x	y	label	meta
-4.900096	7.2824364	6	1awp_a
-4.9265122	7.305345	8	1awp_b
-24.80013	-16.375399	5	1bcp_a
-11.832753	3.9767668	2	1bcp_b
-14.527603	5.151621	2	1bcp_c
8.002791	6.4123416	8	1bcp_d
-0.26505935	15.502386	0	1bcp_e
5.3726454	-10.112643	8	1bcp_f
-24.800629	-16.37685	5	1bcp_g
-11.92604	3.9656978	2	1bcp_h
-14.524924	5.150368	2	1bcp_i
8.018662	6.4148192	8	1bcp_j
-0.24093282	15.470035	0	1bcp_k
5.37229	-10.112919	8	1bcp_l
-17.299868	0.06568666	2	1bfn_a
-35.70645	-14.015267	5	1bqn_a
-33.011513	-15.512518	5	1bqn_b
19.718996	13.053026	9	1bty_a
8.350842	2.852609	8	1c1u_h
-0.5675594	5.7318716	0	1ct5_a
-1.5393254	-6.001787	2	1ctx_a
-26.405104	-20.36966	5	1dhj_a
-26.437677	-20.338886	5	1dhj_b
-15.108057	-12.251618	4	1dkt_a
-6.0144567	-7.6529665	2	1dkt_b
-14.783201	12.886792	2	1dp0_a
-14.413778	13.434678	2	1dp0_b
-13.865031	12.729337	2	1dp0_c
-14.098739	12.278608	2	1dp0_d
-6.5609117	-21.688498	5	1ff1_a
22.130735	-12.263671	1	1ff1_b
11.066758	-5.0449867	8	1fpk_a
11.253265	-5.1936846	8	1fpk_b
19.877644	2.5633016	6	1g1w_a
19.595951	-14.812841	7	1gp8_a
15.227877	15.971903	8	1j0j_a
15.2367	15.957219	8	1j0j_b
18.39956	7.1596117	9	1j5s_a
18.97365	7.094953	9	1j5s_b
18.893347	7.4129324	9	1j5s_c
20.588093	-13.553134	7	1joy_a
20.851257	-13.7197275	7	1joy_b
-2.854176	-3.3365614	8	1jpi_a
-18.533989	6.0827518	2	1jtf_a
-7.4662333	-1.0294023	2	1jwt_a
21.61566	2.770844	1	1ka0_a
-2.274831	-7.518525	8	1kdf_a
-9.341069	-4.785978	2	1kr2_a
-7.8000655	-4.9281483	2	1kr2_b
-8.2188015	-4.141832	2	1kr2_c
-8.14341	-5.2402244	2	1kr2_d
-9.2759695	-3.8026295	2	1kr2_e
-9.633802	-4.0311646	2	1kr2_f
7.826016	-0.46682653	8	1lee_a
-22.544939	2.913143	4	1lrt_a
-23.18254	3.0640254	4	1lrt_b
-22.149605	2.5196009	4	1lrt_c
-22.90003	2.281776	4	1lrt_d
-10.115773	6.9713326	2	1lv0_a
-34.93573	-2.929337	5	1m7x_a
-2.994788	1.8050314	8	1m7x_b
-3.0964034	3.1023588	8	1m7x_c
-3.0409286	2.355651	8	1m7x_d
28.918798	7.492898	9	1msn_a
29.205194	8.009808	9	1msn_b
-19.635288	7.1267357	2	1mzv_a
8.513437	-9.84719	8	1nvg_a
-19.738705	18.721388	2	1o4b_a
29.868017	13.369989	9	1oh3_a
29.71839	13.345508	9	1oh3_b
2.4762304	1.7069831	8	1oqm_a
-25.567587	-3.0553145	4	1oqm_b
2.5380867	1.7232783	8	1oqm_c
-25.88791	-3.087372	4	1oqm_d
-7.9736934	-14.159134	6	1p98_a
55.24191	-1.3613625	3	1pkt_a
3.2617016	-4.8598166	8	1pxx_a
2.2725563	-6.3011227	8	1pxx_b
3.135306	-6.598221	8	1pxx_c
2.0142455	-5.387073	8	1pxx_d
15.442782	3.9292428	9	1qhg_a
9.305901	-8.496609	8	1s44_a
9.296679	-8.657611	8	1s44_b
11.313794	-16.1445	8	1s4i_a
11.478014	-15.276724	8	1s4i_b
10.636202	-15.2778845	8	1s4i_c
11.002842	-16.012232	8	1s4i_d
-20.105442	17.786072	2	1spr_a
-21.452139	18.266777	7	1spr_b
-19.29114	17.429739	2	1spr_c
-18.858057	17.634865	2	1spr_d
11.200117	13.808966	8	1thc_a
10.920748	14.125933	8	1thc_b
-0.48238182	-2.912087	8	1tsn_a
-4.358319	-1.1654218	5	1uqu_a
-0.031615213	5.0690565	0	1uqu_b
11.761272	20.828655	8	1vb9_a
11.785139	20.82236	8	1vb9_b
13.737403	-7.4090867	8	1ve6_a
13.697965	-7.218833	8	1ve6_b
26.164946	-8.337274	1	1vf6_a
26.865591	-8.415855	1	1vf6_b
24.479681	-7.9459653	1	1vf6_c
24.476015	-8.427224	1	1vf6_d
-20.323435	-5.57681	4	1vji_a
-5.3540254	17.21664	0	1x1z_a
-5.2843065	17.356104	0	1x1z_b
15.266575	10.643645	8	1xi9_a
15.822428	10.524548	8	1xi9_b
16.218975	11.46901	9	1xi9_c
16.525717	10.661546	9	1xi9_d
-32.536728	13.327138	0	1xk8_a
-32.15033	13.8146105	0	1xk8_b
-32.975727	14.326234	5	1xk8_c
-31.524353	13.464796	0	1xk8_d
-31.605736	14.391661	0	1xk8_e
-31.886644	12.494995	0	1xk8_f
19.705963	13.152028	9	1y3x_a
-8.737563	13.8570175	0	1y4c_a
53.77381	-4.2218604	3	1ygw_a
-5.063369	14.435379	0	1yq3_a
6.2977095	1.2517228	8	1yq3_b
28.53596	1.3825151	1	1yq3_c
50.802944	-2.675224	3	1yq3_d
-35.45363	-0.23086005	7	1yr3_a
-36.64019	-0.34604582	7	1yr3_b
-36.739773	-0.98221785	7	1yr3_c
-35.387203	-1.0916936	7	1yr3_d
-36.168934	-1.1483948	7	1yr3_e
-35.892807	0.1307706	7	1yr3_f
-29.314262	4.6765957	4	1yvz_a
12.465513	6.9810753	6	1z6a_a
30.485813	-7.230269	1	1zaq_a
-26.832205	18.457443	7	1zbu_a
-35.911312	3.3377657	7	1zbu_b
-26.735947	17.68459	7	1zbu_c
-27.05446	18.198975	7	1zbu_d
-18.053545	-5.3868165	4	1zej_a
24.311695	-0.34366122	1	1zrm_a
20.652224	-3.045706	8	1zx6_a
-2.2078638	10.117371	7	2a8i_a
-2.3282588	10.286899	7	2a8i_b
-16.485504	7.6786656	2	2ad5_a
-16.461203	7.536147	2	2ad5_b
13.758594	3.4497979	8	2ast_a
-7.2120285	4.987258	6	2ast_b
-5.8402147	-7.949172	8	2ast_c
17.02204	-6.1630664	1	2brc_a
21.63785	4.1840672	8	2cav_a
5.7320776	18.018354	0	2cd9_a
5.5017157	17.837751	0	2cd9_b
6.7702074	0.17835365	8	2cmc_a
31.929302	8.429241	9	2cxn_a
32.09842	8.30514	9	2cxn_b
-18.174696	-14.207852	4	2dgn_a
21.258492	-12.705069	1	2di0_a
-18.038067	-10.224546	4	2erw_a
-2.7930765	-2.0674047	8	2f1g_a
-2.6086183	-1.8451248	8	2f1g_b
17.611744	-6.8892293	1	2fyp_a
17.616074	-6.9046626	1	2fyp_b
-26.310413	4.075833	4	2h90_a
-2.216966	6.041947	8	2i5g_a
-1.5369234	5.8794274	0	2i5g_b
14.574687	6.6302056	8	2i65_a
14.502114	6.5865865	8	2i65_b
-15.340518	-8.710688	6	2ine_a
-7.8982534	17.148085	0	2ji8_a
-8.042684	16.71481	0	2ji8_b
-6.8047547	-21.722557	5	2k28_a
37.7612	-1.0363458	3	2lhb_a
54.740677	-2.5378127	3	2lje_a
54.034496	-2.7556581	3	2lk2_a
21.340776	-11.0245	1	2lnv_a
-21.609867	4.0148797	6	2nvn_a
-13.26917	-17.703045	4	2oae_a
-13.269798	-17.702852	4	2oae_b
37.288593	4.05727	9	2oig_a
36.613247	4.6693807	9	2oig_b
29.70059	-3.5932982	1	2oig_c
36.29977	4.2918844	9	2oig_d
10.193924	-4.694075	8	2owo_a
23.708433	-6.1197457	1	2oxl_a
23.665253	-6.088756	1	2oxl_b
-15.33778	-8.729509	6	2pdp_a
-7.2431254	20.769009	0	2pl9_a
-6.726354	21.010582	0	2pl9_b
-7.5992208	20.495607	0	2pl9_c
12.25814	8.475618	9	2qcg_a
12.121308	8.337377	8	2qcg_b
17.171026	19.898296	9	2qjv_a
17.160357	19.912863	9	2qjv_b
-27.84227	-2.5054858	4	2qoh_a
-27.893759	-2.4781659	4	2qoh_b
9.300647	10.586579	8	2r15_a
9.361099	10.7611885	8	2r15_b
25.906698	3.8407063	9	2r5n_a
25.820559	3.8160105	9	2r5n_b
28.03863	-7.8958325	1	2r9i_a
21.28142	9.781067	9	2vja_a
21.254438	9.760927	9	2vja_b
-22.494045	6.883648	6	2wwj_a
-22.045868	7.134037	6	2wwj_b
-11.747299	21.332848	0	2x23_a
-11.623629	20.319197	0	2x23_b
-10.993114	21.040468	0	2x23_e
-11.163981	20.29538	0	2x23_g
49.515575	-1.852372	3	2y03_a
49.298275	-1.1767076	3	2y03_b
-20.725128	11.914453	2	2y4g_a
-20.570305	12.107902	2	2y4g_b
20.044859	-15.100698	7	2yun_a
-19.562832	0.92002004	2	2zpt_x
28.990408	5.4212646	9	3aq6_a
29.001726	5.4183283	9	3aq6_b
-6.864073	3.3032734	6	3awp_a
40.754627	4.4276037	3	3bhq_a
40.78501	4.38853	3	3bhq_b
-29.77079	3.3498325	4	3cj2_a
-29.661175	3.5415769	4	3cj2_b
-5.269612	-9.716304	4	3dan_a
-35.8833	10.274536	0	3dky_a
-36.252834	10.034625	0	3dky_b
-35.64956	9.901536	0	3dky_c
-22.478804	-3.0508058	4	3dky_d
-20.519615	-3.0115638	4	3dky_e
-22.602806	-3.1421487	4	3dky_f
48.71032	4.126619	3	3dsw_a
15.096516	3.2772734	8	3dsw_b
-30.421062	-15.167998	5	3dz6_a
-18.557165	-10.678484	4	3dz6_b
32.117195	0.5256284	9	3e+42_a
21.86238	-1.779518	8	3e+42_b
-33.62755	-11.80257	5	3ea3_a
-33.637985	-11.754909	5	3ea3_b
-29.046144	-12.269822	5	3ejo_a
-29.958199	-11.394845	7	3ejo_b
0.6541432	22.733267	6	3epx_a
0.67524076	22.740196	6	3epx_b
42.57933	-3.3871598	3	3eu1_a
43.66151	1.3027865	3	3eu1_b
44.061546	-2.0115538	3	3eu1_c
42.888363	1.7236482	3	3eu1_d
43.452457	-6.502516	3	3g50_a
44.11777	-6.841495	3	3g50_b
42.712204	-5.8180575	3	3g50_c
6.906066	-4.4903283	8	3g73_a
6.8567934	-4.4217124	8	3g73_b
42.88164	-1.4015735	3	3gkv_a
41.84983	1.8854593	3	3gkv_b
-19.222763	9.556267	2	3gp1_a
-10.005363	-11.027473	6	3h8o_a
-14.214478	-12.589684	2	3hpo_a
3.5426745	-5.97379	8	3hs5_a
2.706197	-5.60854	8	3hs5_b
-24.60839	-9.367067	5	3it3_a
-24.615746	-9.352866	5	3it3_b
-24.09181	19.006071	7	3ke6_a
-23.055462	18.77878	7	3ke6_b
20.401747	-4.3326416	8	3kxt_a
45.360485	-3.5415597	3	3l34_a
45.804615	-5.542822	3	3l34_b
45.273262	-4.527787	3	3l34_c
47.22683	-5.7209363	3	3l34_d
44.47869	-4.2117753	3	3l34_e
46.311813	-4.46183	3	3l34_f
44.74876	-4.9827456	3	3l34_g
46.972702	-6.283161	3	3l34_h
28.448439	19.952812	9	3mep_a
27.891964	19.983032	9	3mep_b
28.037457	20.29685	9	3mep_c
-14.116467	-4.528095	6	3mpy_a
14.231528	-1.4699936	8	3n64_a
14.566991	-2.0470748	8	3n64_b
4.1351185	-17.498034	8	3nre_a
4.671041	-17.062721	8	3nre_b
3.5924673	-17.012917	8	3nre_c
3.953069	-16.62034	8	3nre_d
-0.67940146	-10.663865	6	3o0v_a
-32.221058	-7.320489	7	3obu_a
-19.103003	2.5985193	4	3oec_a
-17.762827	4.792837	2	3oec_b
-17.761328	4.770063	2	3oec_c
-18.337086	3.5225677	4	3oec_d
-23.588472	-12.617898	4	3pe2_a
-25.381933	0.14041185	4	3pgv_a
-24.76889	0.30104047	4	3pgv_b
-24.47506	-0.41567233	4	3pgv_c
-24.875753	-0.5762314	4	3pgv_d
52.107914	-2.0493279	3	3pja_a
46.24261	-0.8034498	3	3pja_b
52.22143	-0.6501021	3	3pja_c
52.697445	-1.3800905	3	3pja_d
49.673454	-3.6375277	3	3pja_e
50.908226	-1.7126087	3	3pja_f
51.56085	-1.0716488	3	3pja_g
45.707092	-0.56406426	3	3pja_h
48.348167	-0.91163296	3	3pja_i
48.192993	-2.6835234	3	3pja_j
47.396477	-2.608951	3	3pja_k
47.391155	-2.052721	3	3pja_l
12.020016	-8.542385	8	3pyf_a
-17.3554	-3.9533098	4	3qc3_a
-17.33773	-3.8680277	4	3qc3_b
-25.367445	-6.7815213	5	3rak_a
18.186605	15.72238	9	3s2o_a
-8.610736	10.847531	0	3sef_a
-8.881337	10.888594	0	3sef_b
-14.727057	-0.8539673	2	3sef_c
-14.471794	0.025770089	2	3sef_d
4.122092	-1.3725089	7	3st2_a
4.1419477	-0.37741435	8	3st2_b
4.4439054	-0.7516472	8	3st2_c
23.950245	16.654667	9	3t6z_a
23.159056	16.225183	9	3t6z_b
23.011045	16.073776	9	3t6z_c
-15.199365	-6.054272	4	3tvo_x
31.176945	-9.394251	3	3u32_k
32.460827	-10.019701	3	3u32_l
32.70536	-9.229168	3	3u32_m
31.618456	-10.105876	3	3u32_n
31.879322	-9.092608	3	3u32_o
-6.3771677	7.743764	6	3u8f_a
31.623264	5.48058	9	3uvy_a
33.863422	0.23797488	9	3vld_a
34.68442	1.013273	9	3vld_b
-12.017081	-7.9444633	5	3wal_a
-18.026028	12.091279	2	3wt1_a
-18.470797	10.819297	2	3wt1_b
-18.399038	11.581054	2	3wt1_c
-18.167135	10.82237	2	3wt1_d
-9.939507	13.57598	0	3zre_a
11.379074	4.6651745	8	4a90_a
11.462948	4.840626	8	4a90_b
-37.368504	1.3021834	7	4ahe_a
-26.314161	4.032555	4	4awt_a
30.383402	1.1644431	1	4bhx_a
30.084879	1.2824802	1	4bhx_b
-33.223167	-4.4836893	7	4e+30_a
-14.916001	-3.4253953	6	4ff5_a
-11.131267	-8.9107065	5	4gd8_a
-31.209545	-9.32841	5	4h3x_a
-31.123653	-9.225798	4	4h3x_b
0.5925086	0.73083705	8	4he4_a
0.96319073	0.44917423	8	4he4_b
-31.476604	-3.6971772	7	4hn3_a
-31.243797	-4.2419057	5	4hn3_b
-31.743834	-2.6748464	7	4hn3_c
-30.92417	-2.1115024	4	4hn3_d
-15.06516	2.3339548	2	4hyf_a
-14.814263	2.2902634	2	4hyf_b
-15.857603	2.1364179	2	4hyf_c
24.559147	9.016101	9	4i4p_a
24.562456	9.021986	9	4i4p_b
18.092295	15.762801	9	4j1f_a
-21.147415	15.474188	2	4jd2_a
-27.853647	0.89720064	4	4jd2_b
25.58441	18.107756	9	4jd2_c
-33.311817	-14.805695	5	4jd2_d
13.259892	-5.501759	8	4jd2_e
3.6407926	8.246859	7	4jd2_f
33.77145	5.5745907	9	4jd2_g
-21.349579	-6.69795	4	4jd2_h
28.3121	11.163159	9	4jo3_h
27.8142	11.177376	9	4jo3_i
34.39446	12.087926	9	4jo3_l
34.036465	10.524442	9	4jo3_m
-15.197271	-1.7784812	4	4kd6_a
24.312572	1.93979	1	4kxx_a
42.53007	-2.0349896	3	4mqc_a
42.753365	2.1498435	3	4mqc_b
-21.91829	-9.593174	4	4mtz_a
-21.347794	-8.806452	4	4mtz_b
-21.14397	-9.8949375	4	4mtz_c
-21.68801	-9.37384	4	4mtz_d
-28.849615	-8.210121	5	4mu4_a
-7.805643	5.402503	6	4mx1_a
30.26944	-1.2569737	1	4nwq_a
-24.406895	-7.106259	5	4nwq_b
51.89656	1.6437634	3	4om3_a
50.704887	-0.12664846	3	4om3_b
51.645443	0.72260934	3	4om3_c
50.262474	0.4959795	3	4om3_d
23.090874	-3.283867	1	4p39_a
22.568922	-4.296083	1	4p39_b
22.119244	-3.9752643	1	4p39_c
23.328632	-3.8458314	1	4p39_d
-10.293805	16.02188	0	4pcf_a
-10.196087	16.614317	0	4pcf_b
-8.896848	16.241451	0	4pcf_c
29.692472	3.0522597	9	4ph3_a
29.333748	3.0106494	9	4ph3_b
32.101276	4.934051	9	4pjs_a
-34.452415	3.0567603	7	4pt4_a
-34.211533	3.0679252	7	4pt4_b
21.534746	-5.967968	1	4r04_a
-33.81199	-0.2594803	5	4rf1_a
-11.988037	-7.108146	2	4rf1_b
-26.314552	9.886517	4	4rkq_a
-26.226631	11.125025	0	4rkq_b
-26.561739	11.098365	0	4rkq_c
-25.677471	11.380899	0	4rkq_d
-38.206554	-6.664344	5	4xbx_a
-39.386364	-6.3197675	5	4xbx_b
-38.282516	-6.3024964	5	4xbx_c
-39.032722	-6.8405848	5	4xbx_d
-34.802814	-5.0998187	7	4xe7_a
-13.33177	8.800318	2	4z0s_a
-13.312025	8.738023	2	4z0s_b
-12.548349	-4.830725	6	5e3t_a
34.243473	2.566961	9	5eps_a
28.446465	-16.71275	9	5h76_a
27.945887	-16.778965	9	5h76_b
28.139595	-16.314615	9	5h76_c
-30.593256	7.818814	4	5hbr_a
16.458569	-2.9554496	8	5hbr_b
-30.57976	7.8070693	4	5hbr_c
16.547327	-3.0870318	8	5hbr_d
-31.479742	-17.595448	5	5iqd_a
-30.086962	-18.071503	5	5iqd_b
-30.725237	-17.00155	5	5iqd_c
-30.642584	-18.036228	5	5iqd_d
-25.153225	6.2899275	4	5j5c_a
27.831347	-0.5033686	1	5j5c_b
-11.912027	0.71325374	6	5jrj_a
2.633246	10.484331	7	5k8p_a
2.0091739	12.161587	7	5k8p_b
3.3870058	11.487761	7	5k8p_c
2.6862879	12.070815	7	5k8p_d
2.2083337	10.949972	7	5k8p_e
3.797008	10.516018	7	5k8p_f
2.026828	9.950909	7	5k8p_g
1.436552	10.803056	7	5k8p_h
2.5397592	-3.1237147	7	5lcp_a
-25.193058	-12.483637	5	5lie_a
-25.104813	-12.33466	5	5lie_b
30.847853	-0.09184069	9	5mqi_a
-28.31215	12.615366	0	5my5_a
-36.4683	-2.9294455	7	5nqf_a
-19.216843	-9.509748	4	5nqf_b
7.2577004	-1.4701807	8	5q3q_a
31.257492	9.766994	9	5qbf_a
-31.473	1.325563	4	5s2h_a
-31.465029	1.3558401	4	5s2h_b
31.832798	2.436213	9	5sgm_a
10.235543	0.7698208	8	5t6m_a
10.244142	1.4015232	8	5t6m_b
10.92554	0.843868	8	5t6m_c
10.926085	1.492092	8	5t6m_d
-12.296496	-1.9938914	6	5trd_a
-12.318827	-1.9808372	6	5trd_b
11.289366	-2.2919843	8	5twg_a
24.88406	12.83242	9	5ubl_a
-8.239757	-12.614439	6	5x49_a
-8.168389	-12.7185955	6	5x49_b
-10.170415	-9.661335	8	5xkx_a
42.61536	0.41912454	3	5z7f_a
47.168964	0.9145871	3	5zfv_a
45.95917	1.7514659	3	5zfv_b
47.71674	1.9692628	3	5zfv_c
48.253784	0.7062926	3	5zfv_d
49.09588	1.7107404	3	5zfv_e
-34.603767	-8.403882	5	6bf7_a
-34.61152	-8.413643	5	6bf7_b
26.141235	12.848699	9	6bf7_c
33.07764	12.654697	9	6bf7_d
26.325924	12.862838	9	6bf7_e
32.532528	12.7894535	9	6bf7_f
-28.856339	-5.476403	2	6c1b_a
-26.985723	-10.202332	5	6c1b_b
-10.270395	3.824596	7	6doe_a
-19.7374	-16.709398	4	6dve_a
-19.746904	-16.510576	4	6dve_b
-18.136852	0.69076544	2	6dve_c
-18.002598	-2.5770445	2	6dve_d
-18.197504	-7.858659	5	6dve_e
26.55764	-3.116027	1	6dve_f
12.792593	0.835759	1	6eco_a
10.964861	-1.5440339	8	6eco_d
-21.4902	7.144498	2	6h0w_a
-6.1734433	15.812252	0	6ifs_a
14.67344	0.030348195	0	6ifs_b
-27.902828	-7.0405793	5	6muh_a
-27.914988	-7.047087	5	6muh_b
4.759461	5.11801	8	6pgw_a
53.13644	0.35278124	3	6prk_a
50.569885	2.102109	3	6prk_b
36.249893	9.7382765	9	6pzh_a
28.626127	16.331568	9	6pzh_b
28.627396	16.333115	9	6pzh_h
36.303795	9.732089	9	6pzh_l
-23.865208	-5.4951077	4	6q3t_a
-24.12603	-5.1963754	4	6q3t_b
-24.383533	-5.5185137	4	6q3t_c
-21.060446	-12.739824	4	6qxk_b
-10.02271	-0.29967216	6	6qyx_a
31.875668	-2.1117342	1	6rup_a
27.013205	1.717868	9	6rup_b
-38.55809	-2.2471933	5	6s9i_b
-12.169725	16.469072	0	6s9i_j
18.807968	-0.42291358	1	6t7a_a
16.790943	1.0030198	8	6t7a_b
18.403008	3.7162075	8	6t7a_c
25.658348	0.6758586	1	6t7a_d
19.601694	-0.16800083	1	6t7a_e
17.112974	1.3163639	1	6t7a_f
18.404428	3.715257	8	6t7a_g
25.657948	0.6760404	1	6t7a_h
16.58369	-0.556995	1	6t7a_k
-15.1340275	-5.9580364	6	6ufd_a
26.88992	-5.5768147	1	6uuj_a
40.038387	0.64779824	3	6uuj_b
-18.774525	-22.57155	6	6uuj_c
27.43149	-6.072905	1	6uuj_d
40.330513	0.037491966	3	6uuj_e
-19.342001	-23.46093	6	6uuj_f
27.358944	-4.972686	1	6uuj_g
39.280643	0.23534834	3	6uuj_h
-18.770115	-23.075222	6	6uuj_i
27.954948	-5.6538177	1	6uuj_j
39.567513	-0.3793749	3	6uuj_k
-18.25412	-23.36201	6	6uuj_l
-39.961403	-11.310092	5	6x27_a
-39.62716	-12.661461	5	6x27_b
-41.333942	-12.486292	5	6x27_c
-37.875175	-11.855338	5	6x27_d
-38.632874	-11.802205	5	6x27_e
-39.590965	-13.582518	5	6x27_f
-37.66077	-12.857111	5	6x27_g
-38.483963	-12.761947	5	6x27_h
-40.120483	-13.96563	5	6x27_i
-38.920376	-14.367491	5	6x27_j
-38.191757	-13.741774	5	6x27_k
-41.18239	-11.8397455	5	6x27_l
-40.293205	-0.18704955	7	6z9x_a
32.944557	17.032087	9	6z9x_b
-40.307674	-0.18126181	7	6z9x_d
32.937263	17.012228	9	6z9x_e
32.150246	-7.829984	3	7bwe_a
-20.548403	-0.55552554	4	7kbj_a
-18.177927	-12.894862	4	7kbj_b
-20.646355	-0.69512194	4	7kbj_c
-18.1919	-12.954267	4	7kbj_d
5.4522886	3.6575036	8	7kbj_g
22.34123	20.406801	9	7kbj_h
5.417935	3.7107143	8	7kbj_i
22.373508	20.375471	9	7kbj_j
