label	protein_id	x	y	cluster
1AWP_A	1AWP	25.283148	36.196163	7
1AWP_B	1AWP	23.490772	36.106297	7
1AWP_A	1AWP	25.27738	38.635326	7
1BCP_A	1BCP	-86.33827	-50.162735	9
1BCP_B	1BCP	-12.693211	26.815119	5
1BCP_C	1BCP	-17.650002	32.934475	5
1BCP_D	1BCP	-51.75877	-61.477867	1
1BCP_E	1BCP	-60.783108	24.463387	4
1BCP_F	1BCP	-25.403173	-15.964222	9
1BCP_G	1BCP	-84.115234	-49.841812	9
1BCP_H	1BCP	-14.084852	27.6099	5
1BCP_I	1BCP	-18.064295	31.38349	5
1BCP_J	1BCP	-50.14193	-61.277283	1
1BCP_K	1BCP	-59.933617	26.064585	6
1BCP_L	1BCP	-25.052004	-17.517881	9
1BCP_A	1BCP	-86.33827	-50.162735	9
1BFN_A	1BFN	2.1614745	-10.044126	3
1BFN_A	1BFN	2.1614745	-10.044126	3
1BQN_A	1BQN	0.9072062	38.58347	9
1BQN_B	1BQN	-43.320255	-9.351087	9
1BQN_A	1BQN	0.9072062	38.58347	9
1BTY_A	1BTY	-84.65962	5.247329	6
1BTY_A	1BTY	-85.15381	3.702749	6
1C1U_H	1C1U	48.570538	-58.601536	4
1C1U_I	1C1U	121.94909	-8.007941	2
1C1U_L	1C1U	111.28673	-16.651278	2
1C1U_H	1C1U	48.570538	-58.601536	4
1CT5_A	1CT5	-24.579779	0.041944228	5
1CT5_A	1CT5	-25.91725	0.9331416	5
1CTX_A	1CTX	-35.180824	33.15042	6
1CTX_A	1CTX	-35.180824	33.15042	6
1CW8_A	1CW8	118.74019	-6.539975	2
1CW8_A	1CW8	118.74019	-6.539975	2
1DHJ_A	1DHJ	29.79478	-75.86606	9
1DHJ_B	1DHJ	29.15374	-72.8729	9
1DHJ_A	1DHJ	29.79478	-75.86606	9
1DKT_A	1DKT	-6.9833865	-44.03794	0
1DKT_B	1DKT	26.406973	0.6417694	7
1DKT_A	1DKT	-8.349496	-43.12959	6
1DP0_A	1DP0	-44.66565	62.110683	6
1DP0_B	1DP0	-41.79218	62.004562	6
1DP0_C	1DP0	-42.616676	65.046906	6
1DP0_D	1DP0	-44.98122	65.38045	6
1DP0_A	1DP0	-44.66565	62.110683	6
1FF1_A	1FF1	-7.26542	-26.27322	5
1FF1_B	1FF1	117.08382	-12.76723	2
1FF1_A	1FF1	-6.816018	-27.844414	1
1FPK_A	1FPK	-37.144463	-11.111384	9
1FPK_B	1FPK	-39.49682	-10.061667	9
1FPK_A	1FPK	-38.436928	-12.422894	9
1G1W_A	1G1W	27.51096	-23.444977	5
1G1W_A	1G1W	27.51096	-23.444977	5
1GP8_A	1GP8	104.62994	-5.16717	2
1GP8_A	1GP8	105.888855	-3.9365146	2
1J0J_A	1J0J	-77.43155	-15.006172	6
1J0J_B	1J0J	-75.102425	-13.230646	6
1J0J_A	1J0J	-77.43155	-15.006172	6
1J5S_A	1J5S	36.044476	-57.002014	5
1J5S_B	1J5S	32.665012	-56.716568	5
1J5S_C	1J5S	34.279617	-55.143055	5
1J5S_A	1J5S	34.426773	-58.582092	5
1JOY_A	1JOY	100.92839	-0.22182599	2
1JOY_B	1JOY	102.73453	0.018954208	2
1JOY_A	1JOY	100.11254	3.9153295	2
1JPI_A	1JPI	-55.58978	-14.841025	6
1JPI_A	1JPI	-55.882683	-16.43111	6
1JTF_A	1JTF	-23.498789	25.25899	4
1JTF_A	1JTF	-23.498789	25.25899	4
1JWT_A	1JWT	-28.079033	92.33086	6
1JWT_A	1JWT	-28.079033	92.33086	6
1KA0_A	1KA0	36.208393	-18.934172	7
1KA0_A	1KA0	36.208393	-18.934172	7
1KDF_A	1KDF	35.707752	36.57852	7
1KDF_A	1KDF	35.707752	36.57852	7
1KR2_A	1KR2	0.75830674	0.20435154	6
1KR2_B	1KR2	-1.128819	4.51548	6
1KR2_C	1KR2	-2.32376	1.9226927	6
1KR2_D	1KR2	0.8285685	3.9134507	6
1KR2_E	1KR2	-2.2452185	-1.456691	6
1KR2_F	1KR2	-0.444438	-2.616816	6
1KR2_A	1KR2	0.75830674	0.20435154	6
1LEE_A	1LEE	-63.355766	-39.61753	6
1LEE_A	1LEE	-62.694294	-41.096474	6
1LRT_A	1LRT	-33.87179	-28.36349	5
1LRT_B	1LRT	-34.401295	-30.792389	5
1LRT_C	1LRT	-36.812973	-28.99678	5
1LRT_D	1LRT	-33.048836	-25.94233	5
1LRT_A	1LRT	-35.53978	-26.91456	5
1LV0_A	1LV0	-32.808193	51.157433	3
1LV0_A	1LV0	-32.808193	51.157433	3
1M7X_A	1M7X	-52.415604	58.951454	8
1M7X_B	1M7X	-50.32444	53.0657	8
1M7X_C	1M7X	-46.203247	57.157425	8
1M7X_D	1M7X	-48.978107	55.40407	8
1M7X_A	1M7X	-53.46094	57.700573	8
1MSN_A	1MSN	13.432637	-67.13828	5
1MSN_B	1MSN	12.902382	-63.26813	6
1MSN_A	1MSN	12.171437	-68.15034	5
1MZV_A	1MZV	28.346977	-49.152874	3
1MZV_A	1MZV	28.346977	-49.152874	3
1NVG_A	1NVG	-42.73427	-34.566334	8
1NVG_A	1NVG	-42.73427	-34.566334	8
1O4B_A	1O4B	-75.853645	58.120544	6
1O4B_A	1O4B	-75.853645	58.120544	6
1OH3_A	1OH3	-99.47166	22.560814	4
1OH3_B	1OH3	-97.338554	20.596966	4
1OH3_A	1OH3	-99.47166	22.560814	4
1OQM_A	1OQM	28.446594	-32.47157	7
1OQM_B	1OQM	-51.48814	21.981686	6
1OQM_C	1OQM	26.933195	-30.534872	5
1OQM_D	1OQM	-52.455353	19.431786	6
1OQM_A	1OQM	29.399923	-30.78111	7
1P98_A	1P98	-76.782845	-0.110154666	6
1P98_A	1P98	-77.43271	-1.5933962	6
1PKT_A	1PKT	-71.264786	4.243389	6
1PKT_A	1PKT	-71.977036	5.6948895	6
1PXX_A	1PXX	2.0666597	-59.038944	7
1PXX_B	1PXX	-2.9713423	-55.95341	7
1PXX_C	1PXX	-2.2089002	-53.23584	7
1PXX_D	1PXX	-3.1129043	-58.75646	7
1PXX_A	1PXX	0.08330318	-60.278828	7
1QHG_A	1QHG	-17.784807	19.896	5
1QHG_A	1QHG	-19.333406	20.366282	5
1S44_A	1S44	-39.477	-20.386227	8
1S44_B	1S44	-40.91395	-22.509312	8
1S44_A	1S44	-41.261303	-19.99578	8
1S4I_A	1S4I	0.6821157	98.66283	0
1S4I_B	1S4I	-3.0203254	97.48186	0
1S4I_C	1S4I	-1.0638651	95.70038	0
1S4I_D	1S4I	-1.8077269	99.87041	0
1S4I_A	1S4I	0.6821157	98.66283	0
1SPR_A	1SPR	-72.434555	53.053032	6
1SPR_B	1SPR	-72.79327	48.513004	6
1SPR_C	1SPR	-69.345924	54.789074	6
1SPR_D	1SPR	-70.24458	56.92747	6
1SPR_A	1SPR	-72.434555	53.053032	6
1THC_A	1THC	-89.450455	32.52112	8
1THC_B	1THC	-92.27321	30.930777	0
1THC_A	1THC	-89.450455	32.52112	8
1TSN_A	1TSN	-32.73028	-16.23977	6
1TSN_A	1TSN	-32.651043	-17.839111	6
1UQU_A	1UQU	-23.878246	39.64084	6
1UQU_B	1UQU	-27.030788	-2.8259788	5
1UQU_A	1UQU	-23.878246	39.64084	6
1VB9_A	1VB9	-66.75969	-54.433704	1
1VB9_B	1VB9	-69.43575	-54.624798	1
1VB9_A	1VB9	-66.75969	-54.433704	1
1VE6_A	1VE6	-40.404804	0.31430584	5
1VE6_B	1VE6	-41.177013	-2.248685	9
1VE6_A	1VE6	-42.147186	0.255469	5
1VF6_A	1VF6	100.09021	-4.3009186	2
1VF6_B	1VF6	98.26585	-3.9395213	2
1VF6_C	1VF6	99.51061	-8.403216	2
1VF6_D	1VF6	101.24182	-9.302696	2
1VF6_A	1VF6	94.54627	-0.7093323	2
1VJI_A	1VJI	18.352694	-36.732613	5
1VJI_A	1VJI	18.352694	-36.732613	5
1X1Z_A	1X1Z	27.324017	15.762839	7
1X1Z_B	1X1Z	29.718624	14.835652	7
1X1Z_A	1X1Z	27.147184	14.035772	7
1XI9_A	1XI9	21.27864	59.801037	4
1XI9_B	1XI9	19.761272	62.680534	7
1XI9_C	1XI9	17.61621	59.555378	4
1XI9_D	1XI9	17.217283	62.109093	4
1XI9_A	1XI9	22.286562	61.27005	4
1XK8_A	1XK8	-101.44962	-29.724688	9
1XK8_B	1XK8	-98.78784	-30.891022	9
1XK8_C	1XK8	-101.191284	-33.065437	9
1XK8_D	1XK8	-99.06409	-28.013737	9
1XK8_E	1XK8	-101.61925	-26.631256	9
1XK8_F	1XK8	-96.28274	-28.880238	9
1XK8_A	1XK8	-101.44962	-29.724688	9
1Y3X_A	1Y3X	-82.48685	-23.05104	4
1Y3X_A	1Y3X	-82.48685	-23.05104	4
1Y4C_A	1Y4C	-11.350012	-18.558527	5
1Y4C_A	1Y4C	-10.7573	-20.062368	5
1YGW_A	1YGW	-32.647957	85.26478	6
1YGW_A	1YGW	-32.647957	85.26478	6
1YQ3_A	1YQ3	55.068504	38.64829	7
1YQ3_B	1YQ3	7.0684977	21.13946	6
1YQ3_C	1YQ3	37.68908	9.401822	7
1YQ3_D	1YQ3	83.951164	-1.0811454	2
1YQ3_A	1YQ3	55.068504	38.64829	7
1YR3_A	1YR3	-51.453224	33.07097	6
1YR3_B	1YR3	-50.12322	28.070429	6
1YR3_C	1YR3	-49.01663	30.683939	6
1YR3_D	1YR3	-53.534107	28.150288	6
1YR3_E	1YR3	-51.601295	29.987812	6
1YR3_F	1YR3	-54.008255	31.715534	6
1YR3_A	1YR3	-51.453224	33.07097	6
1YVZ_A	1YVZ	57.60921	62.68166	5
1YVZ_A	1YVZ	57.60921	62.68166	5
1Z6A_A	1Z6A	-4.10273	31.733345	5
1Z6A_A	1Z6A	-5.2751517	30.626486	5
1ZAQ_A	1ZAQ	54.715137	-35.95116	7
1ZAQ_A	1ZAQ	53.149654	-36.359222	7
1ZBU_A	1ZBU	-36.267014	-47.858707	0
1ZBU_B	1ZBU	5.7293663	-30.20043	5
1ZBU_C	1ZBU	-34.44361	-52.34818	0
1ZBU_D	1ZBU	-36.41335	-50.9213	0
1ZBU_A	1ZBU	-36.267014	-47.858707	0
1ZEJ_A	1ZEJ	17.568956	-29.736824	3
1ZEJ_A	1ZEJ	19.12159	-29.347376	3
1ZRM_A	1ZRM	45.725346	-30.042173	7
1ZRM_A	1ZRM	45.725346	-30.042173	7
1ZX6_A	1ZX6	43.90426	-20.951073	7
1ZX6_A	1ZX6	42.987434	-19.625793	7
2A8I_A	2A8I	4.51214	-48.50882	5
2A8I_B	2A8I	5.8261933	-51.611053	5
2A8I_A	2A8I	4.51214	-48.50882	5
2AD5_A	2AD5	-27.505116	31.143656	5
2AD5_B	2AD5	-23.992222	30.002954	5
2AD5_A	2AD5	-26.717083	32.564667	5
2AST_A	2AST	31.387474	30.276587	7
2AST_B	2AST	-37.33687	41.195904	6
2AST_C	2AST	28.453783	1.2361141	7
2AST_D	2AST	120.210236	-14.806294	2
2AST_A	2AST	30.875834	28.767464	7
2BRC_A	2BRC	51.09739	19.40335	7
2BRC_A	2BRC	51.09739	19.40335	7
2CAV_A	2CAV	62.889576	-57.133003	3
2CAV_A	2CAV	62.889576	-57.133003	3
2CD9_A	2CD9	-75.80531	19.496012	6
2CD9_B	2CD9	-71.47454	17.739183	6
2CD9_A	2CD9	-76.110565	17.911877	6
2CMC_A	2CMC	6.4315777	8.981412	7
2CMC_A	2CMC	4.9749475	8.277505	7
2CXN_A	2CXN	-50.535576	-7.587433	6
2CXN_B	2CXN	-53.300766	-6.938594	6
2CXN_A	2CXN	-51.418865	-9.0281515	6
2DGN_A	2DGN	-9.449099	-78.07407	5
2DGN_A	2DGN	-8.141449	-77.11799	5
2DI0_A	2DI0	24.715448	-11.329824	7
2DI0_A	2DI0	26.29165	-11.749027	7
2ERW_A	2ERW	18.8796	-12.253881	7
2ERW_A	2ERW	18.763615	-13.865998	7
2F1G_A	2F1G	-41.307526	24.533522	6
2F1G_B	2F1G	-42.832504	26.95678	6
2F1G_A	2F1G	-40.31891	26.073584	6
2FYP_A	2FYP	46.53235	17.062103	7
2FYP_B	2FYP	47.90014	15.221901	7
2FYP_A	2FYP	46.53235	17.062103	7
2H90_A	2H90	17.320917	-56.30064	3
2H90_A	2H90	17.320917	-56.30064	3
2I5G_A	2I5G	-18.478868	3.7983873	7
2I5G_B	2I5G	-23.181898	3.5258791	5
2I5G_A	2I5G	-19.348085	5.1571183	7
2I65_A	2I65	32.510307	46.77224	3
2I65_B	2I65	33.310585	49.212284	3
2I65_A	2I65	32.510307	46.77224	3
2INE_A	2INE	43.694874	-45.10166	3
2INE_A	2INE	43.694874	-45.10166	3
2JI8_A	2JI8	1.8775147	58.372833	5
2JI8_B	2JI8	-1.3005856	58.232277	5
2JI8_A	2JI8	1.8775147	58.372833	5
2K28_A	2K28	9.691709	16.722313	7
2K28_A	2K28	9.304612	15.16518	7
2LHB_A	2LHB	60.646862	-10.904535	2
2LHB_A	2LHB	59.714893	-9.576003	2
2LJE_A	2LJE	98.28821	-13.816341	2
2LJE_A	2LJE	98.28821	-13.816341	2
2LK2_A	2LK2	29.929588	-15.090334	7
2LK2_A	2LK2	29.594433	-16.693394	7
2LNV_A	2LNV	-56.149765	84.51987	0
2LNV_A	2LNV	-56.149765	84.51987	0
2NVN_A	2NVN	-33.691822	58.526077	5
2NVN_A	2NVN	-33.691822	58.526077	5
2OAE_A	2OAE	-105.11883	5.9087424	8
2OAE_B	2OAE	-103.400406	7.336317	8
2OAE_A	2OAE	-105.11883	5.9087424	8
2OIG_A	2OIG	57.24516	-26.679432	7
2OIG_B	2OIG	51.171825	-24.332314	7
2OIG_C	2OIG	64.50776	-20.429356	7
2OIG_D	2OIG	53.416363	-23.832256	7
2OIG_A	2OIG	55.99839	-27.75279	7
2OWO_A	2OWO	-7.905497	-35.10403	9
2OWO_A	2OWO	-9.364093	-34.28384	9
2OXL_A	2OXL	69.04939	15.75586	2
2OXL_B	2OXL	67.39944	16.117443	2
2OXL_A	2OXL	69.23369	19.218025	7
2PDP_A	2PDP	45.977722	-46.469822	3
2PDP_A	2PDP	46.03684	-43.853046	3
2PL9_A	2PL9	-9.303413	80.69476	5
2PL9_B	2PL9	-7.979396	78.25286	5
2PL9_C	2PL9	-6.871652	81.65626	5
2PL9_D	2PL9	110.397385	-12.700841	2
2PL9_E	2PL9	114.6977	-3.9956448	2
2PL9_F	2PL9	114.22152	-6.3554764	2
2PL9_A	2PL9	-9.303413	80.69476	5
2QCG_A	2QCG	-4.4048634	47.839184	8
2QCG_B	2QCG	-6.027706	44.622833	8
2QCG_A	2QCG	-4.4048634	47.839184	8
2QJV_A	2QJV	-77.9112	29.240608	6
2QJV_B	2QJV	-77.01747	31.424707	6
2QJV_A	2QJV	-77.9112	29.240608	6
2QOH_A	2QOH	-56.15259	17.140707	1
2QOH_B	2QOH	-58.77089	16.384563	1
2QOH_A	2QOH	-56.15259	17.140707	1
2R15_A	2R15	-42.198742	49.972218	5
2R15_B	2R15	-43.593987	46.735783	0
2R15_A	2R15	-42.198742	49.972218	5
2R5N_A	2R5N	23.03279	5.485255	7
2R5N_B	2R5N	24.864904	7.131107	7
2R5N_A	2R5N	22.350933	7.2066774	7
2R9I_A	2R9I	93.83223	-9.193915	2
2R9I_A	2R9I	94.0915	-7.458801	2
2VJA_A	2VJA	4.1625667	70.752464	0
2VJA_B	2VJA	5.634655	68.67524	0
2VJA_A	2VJA	4.1625667	70.752464	0
2WWJ_A	2WWJ	-23.561167	58.778835	3
2WWJ_B	2WWJ	-21.8659	62.598072	3
2WWJ_A	2WWJ	-23.561167	58.778835	3
2X23_A	2X23	-100.26522	-16.157585	5
2X23_B	2X23	-104.64416	-18.318283	5
2X23_E	2X23	-103.18585	-15.676034	5
2X23_G	2X23	-105.70699	-16.54996	5
2X23_A	2X23	-100.91527	-18.064054	5
2Y03_A	2Y03	83.564384	4.3094425	2
2Y03_B	2Y03	82.05149	2.1764224	2
2Y03_A	2Y03	83.564384	4.3094425	2
2Y4G_A	2Y4G	-19.656069	11.828806	0
2Y4G_B	2Y4G	-22.458668	13.739495	9
2Y4G_A	2Y4G	-19.656069	11.828806	0
2YUN_A	2YUN	-79.09607	10.760919	6
2YUN_A	2YUN	-79.09607	10.760919	6
2ZPT_X	2ZPT	3.2142751	23.038448	7
2ZPT_X	2ZPT	3.0973456	21.44077	7
3AQ6_A	3AQ6	28.311981	-5.9603906	7
3AQ6_B	3AQ6	30.210817	-7.098558	7
3AQ6_A	3AQ6	30.214132	-4.8805437	7
3AWP_A	3AWP	-10.836135	18.182978	7
3AWP_A	3AWP	-10.667276	19.771416	7
3BHQ_A	3BHQ	51.121017	8.538994	7
3BHQ_B	3BHQ	52.987217	7.3060803	7
3BHQ_A	3BHQ	53.055847	9.561572	7
3CJ2_A	3CJ2	15.121422	-43.84531	5
3CJ2_B	3CJ2	12.540449	-44.530422	5
3CJ2_A	3CJ2	15.121422	-43.84531	5
3DAN_A	3DAN	43.744675	34.192482	7
3DAN_A	3DAN	45.066563	35.103558	7
3DKY_A	3DKY	21.008791	46.314713	7
3DKY_B	3DKY	22.637852	48.19979	7
3DKY_C	3DKY	18.610952	46.822445	7
3DKY_D	3DKY	-20.670183	-11.633362	3
3DKY_E	3DKY	-15.6236315	6.398757	4
3DKY_F	3DKY	-19.050869	-11.88123	3
3DKY_A	3DKY	20.200851	48.71073	7
3DSW_A	3DSW	82.281456	20.020555	2
3DSW_B	3DSW	22.114693	16.25263	7
3DSW_A	3DSW	83.626495	19.089928	2
3DZ6_A	3DZ6	-60.922363	0.19306432	6
3DZ6_B	3DZ6	22.00485	-6.133941	7
3DZ6_A	3DZ6	-60.922363	0.19306432	6
3E+42_A	3E+42	42.46585	-5.6960173	7
3EA3_A	3EA3	-40.1539	-77.14476	0
3EA3_B	3EA3	-42.37404	-78.095	0
3EA3_A	3EA3	-41.601837	-75.80035	0
3EJO_A	3EJO	18.949984	-82.19096	9
3EJO_B	3EJO	-33.85554	-38.21688	8
3EJO_A	3EJO	18.949984	-82.19096	9
3EPX_A	3EPX	29.689255	73.24664	3
3EPX_B	3EPX	31.840872	74.72737	3
3EPX_A	3EPX	29.689255	73.24664	3
3EU1_A	3EU1	67.682785	-13.257394	2
3EU1_B	3EU1	60.14448	-3.607937	2
3EU1_C	3EU1	69.89651	2.9344335	2
3EU1_D	3EU1	62.51246	-2.4180303	2
3EU1_A	3EU1	66.31305	-14.382209	2
3G50_A	3G50	75.74355	-14.856302	2
3G50_B	3G50	78.10727	-13.832568	2
3G50_C	3G50	73.081245	-13.51663	2
3G50_A	3G50	75.788704	-12.782272	2
3G73_A	3G73	37.482334	26.187649	7
3G73_B	3G73	37.054813	28.389181	7
3G73_A	3G73	38.915417	25.129393	7
3G9Y_A	3G9Y	103.24013	-24.199995	2
3G9Y_A	3G9Y	104.94065	-24.225098	2
3GKV_A	3GKV	72.05731	9.318772	2
3GKV_B	3GKV	64.12107	-0.187193	2
3GKV_A	3GKV	72.05731	9.318772	2
3GP1_A	3GP1	-32.69044	26.908203	6
3GP1_A	3GP1	-32.69044	26.908203	6
3H8O_A	3H8O	7.735426	-5.4983172	9
3H8O_A	3H8O	6.3815913	-4.622309	9
3HPO_A	3HPO	-11.011616	-51.008327	0
3HPO_A	3HPO	-11.011616	-51.008327	0
3HS5_A	3HS5	0.10199984	-54.072613	7
3HS5_B	3HS5	-0.6971847	-57.15711	7
3HS5_A	3HS5	1.8105667	-55.667137	7
3IT3_A	3IT3	11.652089	-14.170085	5
3IT3_B	3IT3	10.069814	-12.494995	5
3IT3_A	3IT3	11.652089	-14.170085	5
3KE6_A	3KE6	-40.26673	-57.46054	0
3KE6_B	3KE6	-73.03914	46.304123	6
3KE6_A	3KE6	-40.26673	-57.46054	0
3KXT_A	3KXT	61.383835	11.568244	7
3KXT_A	3KXT	59.763596	11.906097	7
3L34_A	3L34	69.16724	-19.61385	2
3L34_B	3L34	72.73976	-25.428497	2
3L34_C	3L34	73.842705	-22.769384	2
3L34_D	3L34	67.39575	-26.775032	2
3L34_E	3L34	71.99932	-21.205887	2
3L34_F	3L34	74.07131	-19.663628	2
3L34_G	3L34	70.81701	-23.132645	2
3L34_H	3L34	68.67	-28.170582	2
3L34_A	3L34	69.16724	-19.61385	2
3MEP_A	3MEP	-98.60137	43.86977	0
3MEP_B	3MEP	-97.613434	46.504333	0
3MEP_C	3MEP	-95.944916	44.69644	0
3MEP_A	3MEP	-98.60137	43.86977	0
3MPY_A	3MPY	-5.2124496	-14.081396	3
3MPY_A	3MPY	-5.2124496	-14.081396	3
3N64_A	3N64	30.689976	21.065336	7
3N64_B	3N64	34.055893	20.563587	7
3N64_A	3N64	31.23206	22.584356	7
3NRE_A	3NRE	-112.93924	25.292967	4
3NRE_B	3NRE	-110.06801	25.533684	4
3NRE_C	3NRE	-113.34099	22.382145	4
3NRE_D	3NRE	-110.89441	22.768637	4
3NRE_A	3NRE	-112.93924	25.292967	4
3O0V_A	3O0V	-15.659822	-70.47057	8
3O0V_A	3O0V	-15.659822	-70.47057	8
3OBU_A	3OBU	-65.32945	-65.9767	8
3OBU_B	3OBU	117.0936	-2.0196717	2
3OBU_A	3OBU	-65.32945	-65.9767	8
3OEC_A	3OEC	-4.2517014	19.28902	3
3OEC_B	3OEC	9.266391	53.71592	5
