label	protein_id	x	y	cluster
3OEC_C	3OEC	7.869884	52.812954	5
3OEC_D	3OEC	-1.546992	21.645998	5
3OEC_A	3OEC	-4.2517014	19.28902	3
3PE2_A	3PE2	7.2630525	-84.92653	9
3PE2_A	3PE2	7.2630525	-84.92653	9
3PGV_A	3PGV	-15.640387	-28.279291	5
3PGV_B	3PGV	-16.01495	-25.498428	5
3PGV_C	3PGV	-18.673822	-25.883238	5
3PGV_D	3PGV	-18.868828	-28.076447	5
3PGV_A	3PGV	-15.640387	-28.279291	5
3PJA_A	3PJA	89.49223	4.9865336	2
3PJA_B	3PJA	75.66065	3.8913255	2
3PJA_C	3PJA	89.40189	1.5575058	2
3PJA_D	3PJA	91.496086	3.141454	2
3PJA_E	3PJA	90.05288	-1.8711416	2
3PJA_F	3PJA	86.40149	0.21072106	2
3PJA_G	3PJA	87.32925	3.3028657	2
3PJA_H	3PJA	73.753746	2.9199224	2
3PJA_I	3PJA	79.41137	4.231506	2
3PJA_J	3PJA	81.68338	7.8638024	2
3PJA_K	3PJA	79.09802	8.480593	2
3PJA_L	3PJA	80.57831	10.228678	2
3PJA_A	3PJA	89.49223	4.9865336	2
3PYF_A	3PYF	-46.978714	-27.00397	5
3PYF_A	3PYF	-46.978714	-27.00397	5
3QC3_A	3QC3	-10.81856	-11.756026	3
3QC3_B	3QC3	-11.351206	-9.475885	3
3QC3_A	3QC3	-12.744374	-11.365841	3
3RAK_A	3RAK	-15.364454	41.88092	6
3RAK_A	3RAK	-15.364454	41.88092	6
3S2O_A	3S2O	-78.96607	-31.64671	4
3S2O_A	3S2O	-78.96607	-31.64671	4
3SEF_A	3SEF	48.17871	69.01355	5
3SEF_B	3SEF	45.113594	68.53677	5
3SEF_C	3SEF	-7.41249	4.986292	4
3SEF_D	3SEF	-0.4581443	-32.46123	6
3SEF_A	3SEF	48.17871	69.01355	5
3ST2_A	3ST2	3.2720997	-34.03317	6
3ST2_B	3ST2	8.387743	-36.349976	7
3ST2_C	3ST2	6.469479	-36.381958	7
3ST2_A	3ST2	2.4765887	-35.511497	6
3T6Z_A	3T6Z	-64.977585	69.04851	8
3T6Z_B	3T6Z	-59.12244	70.34936	8
3T6Z_C	3T6Z	-57.708366	71.22235	8
3T6Z_A	3T6Z	-64.977585	69.04851	8
3TVO_X	3TVO	-55.49584	-36.425896	4
3TVO_X	3TVO	-55.49584	-36.425896	4
3U32_K	3U32	110.376465	3.6240642	2
3U32_L	3U32	115.13672	5.488491	2
3U32_M	3U32	112.94826	7.2395387	2
3U32_N	3U32	110.45466	6.398666	2
3U32_O	3U32	112.838425	4.1509857	2
3U32_K	3U32	116.18254	9.513154	2
3U8F_A	3U8F	44.645424	-70.94592	9
3U8F_A	3U8F	44.645424	-70.94592	9
3UVY_A	3UVY	42.739548	-12.849466	7
3UVY_B	3UVY	116.394135	-9.087896	2
3UVY_A	3UVY	43.963085	-11.8171015	7
3VLD_A	3VLD	52.807392	28.881966	7
3VLD_B	3VLD	55.82028	-5.6400585	7
3VLD_A	3VLD	54.149567	27.973625	7
3WAL_A	3WAL	-17.527546	-18.977787	5
3WAL_A	3WAL	-17.527546	-18.977787	5
3WT1_A	3WT1	-27.889864	18.347105	6
3WT1_B	3WT1	-31.456474	18.353706	6
3WT1_C	3WT1	-29.525246	20.706882	6
3WT1_D	3WT1	-32.099636	20.365295	6
3WT1_A	3WT1	-27.889864	18.347105	6
3ZRE_A	3ZRE	-3.673147	12.90085	5
3ZRE_A	3ZRE	-2.5983922	11.729253	5
4A90_A	4A90	-10.049727	36.270287	5
4A90_B	4A90	-7.2498484	37.669456	5
4A90_A	4A90	-9.004092	35.038124	5
4AHE_A	4AHE	-61.163677	-7.6570935	0
4AHE_A	4AHE	-61.163677	-7.6570935	0
4AWT_A	4AWT	22.16444	-59.54776	3
4AWT_A	4AWT	22.16444	-59.54776	3
4BHX_A	4BHX	41.069218	6.88134	7
4BHX_B	4BHX	40.617985	9.059667	7
4BHX_A	4BHX	42.998775	7.7696857	7
4E+30_A	4E+30	-6.9554114	-57.44351	8
4FF5_A	4FF5	19.86774	-21.599224	3
4FF5_A	4FF5	19.86774	-21.599224	3
4GD8_A	4GD8	41.954613	44.699192	7
4GD8_A	4GD8	43.52165	44.273853	7
4H3X_A	4H3X	-66.50678	-12.881223	8
4H3X_B	4H3X	-65.115555	-15.448708	8
4H3X_A	4H3X	-67.67763	-14.106274	8
4HE4_A	4HE4	-12.050935	53.304096	8
4HE4_B	4HE4	-15.793666	53.156498	8
4HE4_A	4HE4	-12.050935	53.304096	8
4HN3_A	4HN3	-26.303757	-60.94183	8
4HN3_B	4HN3	-29.328434	-59.69906	8
4HN3_C	4HN3	-23.034428	-61.924934	5
4HN3_D	4HN3	-23.407558	-64.841736	5
4HN3_A	4HN3	-26.303757	-60.94183	8
4HYF_A	4HYF	8.671877	43.402367	9
4HYF_B	4HYF	5.607326	45.09116	9
4HYF_C	4HYF	15.421044	46.015697	5
4HYF_A	4HYF	9.120931	44.95304	9
4I4P_A	4I4P	-33.87266	2.9220366	5
4I4P_B	4I4P	-33.150696	0.7676838	5
4I4P_A	4I4P	-33.87266	2.9220366	5
4J1F_A	4J1F	-81.29337	-35.610172	4
4J1F_A	4J1F	-81.29337	-35.610172	4
4JD2_A	4JD2	-79.80581	-66.756836	6
4JD2_B	4JD2	16.416212	19.08887	3
4JD2_C	4JD2	-86.03278	37.39335	8
4JD2_D	4JD2	-10.285185	11.033746	9
4JD2_E	4JD2	-39.09694	-5.113036	8
4JD2_F	4JD2	-22.283566	-44.523476	5
4JD2_G	4JD2	47.753464	-15.766398	7
4JD2_H	4JD2	16.416866	-52.444233	3
4JD2_A	4JD2	-79.80581	-66.756836	6
4JO3_H	4JO3	-95.20623	0.3952749	6
4JO3_I	4JO3	-93.69454	-2.6258712	6
4JO3_L	4JO3	-68.924	-28.657866	6
4JO3_M	4JO3	-67.42204	-30.211142	6
4JO3_P	4JO3	114.228546	-13.000514	2
4JO3_Q	4JO3	113.64077	-10.612775	2
4JO3_H	4JO3	-95.20623	0.3952749	6
4KD6_A	4KD6	-8.196426	8.226227	7
4KD6_A	4KD6	-9.615767	7.5231833	7
4KXX_A	4KXX	48.5475	-5.6669426	7
4KXX_A	4KXX	48.5475	-5.6669426	7
4MQC_A	4MQC	68.137505	6.198271	2
4MQC_B	4MQC	61.813225	-0.5741646	2
4MQC_A	4MQC	68.137505	6.198271	2
4MTZ_A	4MTZ	11.689105	-23.452242	7
4MTZ_B	4MTZ	13.157305	-21.44223	7
4MTZ_C	4MTZ	8.909765	-23.125074	7
4MTZ_D	4MTZ	10.676855	-21.543552	7
4MTZ_A	4MTZ	10.989267	-26.212847	3
4MU4_A	4MU4	1.3220193	-72.188156	1
4MU4_A	4MU4	1.3220193	-72.188156	1
4MX1_A	4MX1	-32.621147	42.737698	0
4MX1_A	4MX1	-32.621147	42.737698	0
4NWQ_A	4NWQ	60.491047	19.3587	2
4NWQ_B	4NWQ	-5.873178	26.042181	3
4NWQ_A	4NWQ	60.491047	19.3587	2
4OM3_A	4OM3	82.4715	-9.240466	2
4OM3_B	4OM3	93.57722	7.986253	2
4OM3_C	4OM3	83.50952	-5.382109	2
4OM3_D	4OM3	94.288246	5.718317	2
4OM3_A	4OM3	82.4715	-9.240466	2
4P39_A	4P39	55.537766	-15.043385	2
4P39_B	4P39	51.584854	-12.491263	2
4P39_C	4P39	53.49512	-11.5399685	2
4P39_D	4P39	53.727077	-14.296496	2
4P39_A	4P39	52.09391	-17.040907	7
4PCF_A	4PCF	-6.905272	66.55488	6
4PCF_B	4PCF	-5.0816565	63.24529	6
4PCF_C	4PCF	-3.06511	60.710278	5
4PCF_A	4PCF	-6.905272	66.55488	6
4PH3_A	4PH3	36.951984	3.4800956	7
4PH3_B	4PH3	34.4356	2.7717533	7
4PH3_A	4PH3	35.73273	4.925402	7
4PJS_A	4PJS	90.653435	24.784233	2
4PJS_A	4PJS	90.653435	24.784233	2
4PT4_A	4PT4	23.487566	28.076965	7
4PT4_B	4PT4	23.611742	25.326426	7
4PT4_A	4PT4	21.818295	27.81634	7
4R04_A	4R04	36.44085	-26.546244	7
4R04_A	4R04	38.05798	-26.797443	7
4RF1_A	4RF1	2.6941338	15.276764	7
4RF1_B	4RF1	16.018038	16.019032	7
4RF1_A	4RF1	3.0275059	13.739888	7
4RKQ_A	4RKQ	-17.487307	-35.884846	1
4RKQ_B	4RKQ	-18.845617	-41.593895	1
4RKQ_C	4RKQ	-18.748472	-39.59508	1
4RKQ_D	4RKQ	-16.585026	-41.5915	1
4RKQ_A	4RKQ	-15.908511	-36.638058	1
4XBX_A	4XBX	-45.67374	-45.44523	8
4XBX_B	4XBX	-49.179146	-45.96561	8
4XBX_C	4XBX	-44.827915	-47.798958	8
4XBX_D	4XBX	-47.726818	-48.031055	8
4XBX_A	4XBX	-45.67374	-45.44523	8
4XE7_A	4XE7	-70.651344	-42.78876	8
4XE7_A	4XE7	-70.651344	-42.78876	8
4Z0S_A	4Z0S	-29.022408	9.879634	6
4Z0S_B	4Z0S	-29.11086	6.976364	5
4Z0S_A	4Z0S	-29.022408	9.879634	6
5E3T_A	5E3T	25.523966	-40.474373	3
5E3T_A	5E3T	25.523966	-40.474373	3
5EPS_A	5EPS	74.78868	28.022951	7
5EPS_A	5EPS	74.78868	28.022951	7
5H76_A	5H76	66.32121	-41.0846	7
5H76_B	5H76	64.76962	-38.867844	7
5H76_C	5H76	63.626884	-41.317036	7
5H76_A	5H76	66.32121	-41.0846	7
5HBR_A	5HBR	-52.93839	-71.54129	1
5HBR_B	5HBR	45.73492	25.038408	7
5HBR_C	5HBR	-54.557526	-73.35767	1
5HBR_D	5HBR	46.546734	26.57424	7
5HBR_A	5HBR	-52.93839	-71.54129	1
5IQD_A	5IQD	-63.644363	8.009158	6
5IQD_B	5IQD	-45.051117	23.259306	6
5IQD_C	5IQD	-58.80973	3.9534254	6
5IQD_D	5IQD	-56.24429	8.006537	6
5IQD_A	5IQD	-63.644363	8.009158	6
5J5C_A	5J5C	34.494644	57.98574	3
5J5C_B	5J5C	56.227436	-0.9254125	7
5J5C_A	5J5C	34.494644	57.98574	3
5JRJ_A	5JRJ	-4.4366465	-7.601296	3
5JRJ_A	5JRJ	-4.4366465	-7.601296	3
5K8P_A	5K8P	-40.737186	14.808039	5
5K8P_B	5K8P	-41.53133	8.992471	5
5K8P_C	5K8P	-44.043365	12.885888	5
5K8P_D	5K8P	-43.49475	10.199123	5
5K8P_E	5K8P	-38.77086	12.122275	5
5K8P_F	5K8P	-37.958282	8.886134	5
5K8P_G	5K8P	-36.476135	13.002452	5
5K8P_H	5K8P	-38.198563	15.2407875	5
5K8P_A	5K8P	-40.88831	12.487849	5
5LCP_A	5LCP	0.33529678	-42.22783	7
5LCP_B	5LCP	108.63319	-15.517688	2
5LCP_A	5LCP	0.33529678	-42.22783	7
5LIE_A	5LIE	-52.17289	6.863944	9
5LIE_B	5LIE	-49.9183	5.518808	9
5LIE_A	5LIE	-52.17289	6.863944	9
5MQI_A	5MQI	34.626335	-11.622131	7
5MQI_A	5MQI	35.983902	-12.474787	7
5MY5_A	5MY5	-19.696262	77.772934	5
5MY5_A	5MY5	-19.696262	77.772934	5
5NQF_A	5NQF	-18.592585	-54.618397	8
5NQF_B	5NQF	104.78176	-15.47999	2
5NQF_A	5NQF	-18.592585	-54.618397	8
5O7Y_A	5O7Y	4.2803183	-16.127594	3
5O7Y_A	5O7Y	4.8419466	-17.621685	3
5Q3Q_A	5Q3Q	-49.810226	-0.9878942	9
5Q3Q_A	5Q3Q	-49.810226	-0.9878942	9
5QBF_A	5QBF	22.245724	87.86651	4
5QBF_A	5QBF	22.245724	87.86651	4
5S2H_A	5S2H	-39.07013	-66.144394	8
5S2H_B	5S2H	-36.228188	-66.11028	8
5S2H_A	5S2H	-39.07013	-66.144394	8
5SGM_A	5SGM	62.121502	27.429968	7
5SGM_A	5SGM	63.650375	28.021803	7
5T6M_A	5T6M	14.486343	9.681439	7
5T6M_B	5T6M	12.569689	6.5964403	7
5T6M_C	5T6M	14.878557	6.4719405	7
5T6M_D	5T6M	16.432224	8.210018	7
5T6M_A	5T6M	12.269224	8.990482	7
5TRD_A	5TRD	68.68827	40.338005	7
5TRD_B	5TRD	68.377174	42.8632	7
5TRD_A	5TRD	70.34874	41.26572	7
5TWG_A	5TWG	37.612534	16.953829	7
5TWG_E	5TWG	119.23149	-10.620595	2
5TWG_A	5TWG	39.20232	16.567863	7
5U26_A	5U26	-49.28043	-17.9063	1
5U26_A	5U26	-49.28043	-17.9063	1
5UBL_A	5UBL	-90.575676	11.450227	6
5UBL_A	5UBL	-90.575676	11.450227	6
5X49_A	5X49	14.787316	-6.108498	7
5X49_B	5X49	14.159337	-3.773275	7
5X49_A	5X49	14.787316	-6.108498	7
5XKX_A	5XKX	8.622243	0.9237894	7
5XKX_A	5XKX	7.557968	2.1111877	7
5Z7F_A	5Z7F	66.04173	-6.381871	2
5Z7F_A	5Z7F	64.5325	-6.9617724	2
5ZFV_A	5ZFV	71.361	-3.7510693	2
5ZFV_B	5ZFV	74.96835	-7.398675	2
5ZFV_C	5ZFV	76.06147	-3.5694919	2
5ZFV_D	5ZFV	74.06417	-1.6830268	2
5ZFV_E	5ZFV	78.0084	-0.79329145	2
5ZFV_F	5ZFV	115.57753	1.0529699	2
5ZFV_A	5ZFV	70.83493	-2.0803812	2
6BF7_A	6BF7	-69.31273	-3.380221	6
6BF7_B	6BF7	-70.70344	-5.26483	6
6BF7_C	6BF7	-86.87613	17.87232	4
6BF7_D	6BF7	-71.6978	-25.201126	0
6BF7_E	6BF7	-88.0517	19.013426	4
6BF7_F	6BF7	-71.81387	-23.426708	0
6BF7_A	6BF7	-69.31273	-3.380221	6
6C1B_A	6C1B	-42.335228	37.40628	6
6C1B_B	6C1B	0.35244876	29.758379	9
6C1B_A	6C1B	-42.335228	37.40628	6
6DOE_A	6DOE	12.199169	76.68454	1
6DOE_A	6DOE	11.185705	77.93828	1
6DVE_A	6DVE	-29.142998	-36.40711	8
6DVE_B	6DVE	-26.10284	-34.78539	8
6DVE_C	6DVE	15.00041	2.51992	7
6DVE_D	6DVE	-16.122295	12.011366	0
6DVE_E	6DVE	53.099678	-0.028459508	3
6DVE_F	6DVE	57.839752	-18.07481	7
6DVE_A	6DVE	-29.142998	-36.40711	8
6ECO_A	6ECO	30.529476	8.789682	7
6ECO_D	6ECO	36.325993	12.715966	7
6ECO_A	6ECO	30.529476	8.789682	7
6GDZ_A	6GDZ	105.59698	-10.41221	2
6GDZ_A	6GDZ	106.89176	-9.070467	2
6H0W_A	6H0W	-19.039268	63.619656	3
6H0W_A	6H0W	-19.039268	63.619656	3
6IFS_A	6IFS	55.66524	48.92561	7
6IFS_B	6IFS	20.07118	12.055637	7
6IFS_A	6IFS	55.66524	48.92561	7
6K3I_A	6K3I	-56.91553	38.716877	6
6K3I_B	6K3I	-57.75702	45.555077	6
6K3I_C	6K3I	-54.839664	43.69463	6
6K3I_D	6K3I	-63.60098	34.073788	6
6K3I_E	6K3I	-58.89323	33.892666	6
6K3I_F	6K3I	-63.6586	40.76955	6
6K3I_G	6K3I	-64.97331	35.60959	3
6K3I_H	6K3I	-62.176342	43.30979	6
6K3I_I	6K3I	-59.847496	39.91474	6
6K3I_J	6K3I	-60.142345	45.920803	6
6K3I_K	6K3I	-58.887856	43.23255	0
6K3I_A	6K3I	-55.942986	40.05247	6
6MUH_A	6MUH	-28.514257	-9.226841	3
6MUH_B	6MUH	-30.330727	-7.9439588	3
6MUH_A	6MUH	-28.514257	-9.226841	3
6PGW_A	6PGW	-44.603397	80.101295	6
6PGW_A	6PGW	-44.603397	80.101295	6
6PRK_A	6PRK	87.75811	-5.7783113	2
6PRK_B	6PRK	80.75461	-4.7649403	2
6PRK_A	6PRK	87.73548	-7.565696	2
6PZH_A	6PZH	45.937244	53.394226	0
6PZH_B	6PZH	-85.076904	43.752895	0
6PZH_H	6PZH	-83.65379	42.988033	0
6PZH_L	6PZH	47.164127	51.5146	0
6PZH_A	6PZH	45.937244	53.394226	0
6Q3T_A	6Q3T	-9.7126045	-2.9155285	3
6Q3T_B	6Q3T	-12.59785	-1.4246931	3
6Q3T_C	6Q3T	-11.916651	-3.665074	3
6Q3T_A	6Q3T	-10.4112625	-0.7065959	3
6QXK_A	6QXK	119.48601	-3.157199	2
6QXK_B	6QXK	-30.18161	71.1221	0
6QXK_A	6QXK	-31.69825	71.739105	0
6QYX_A	6QYX	-67.0017	15.910378	6
6QYX_A	6QYX	-67.91888	14.590907	6
6RUP_A	6RUP	37.060448	-36.07939	5
6RUP_B	6RUP	54.863735	33.67679	7
6RUP_C	6RUP	122.13627	-4.9854074	2
6RUP_A	6RUP	35.85337	-37.147118	5
6S9I_B	6S9I	-69.35081	27.248373	6
6S9I_J	6S9I	24.82786	18.823805	7
6S9I_B	6S9I	-69.35081	27.248373	6
6T7A_A	6T7A	40.188904	-3.0113454	7
6T7A_B	6T7A	38.47959	-7.0992846	7
6T7A_C	6T7A	2.0548706	-24.208858	5
6T7A_D	6T7A	46.98464	0.6033806	7
6T7A_E	6T7A	37.15064	-2.8919363	7
6T7A_F	6T7A	36.849854	-5.609525	7
6T7A_G	6T7A	0.61195767	-24.987762	5
6T7A_H	6T7A	47.403633	2.2044182	7
6T7A_K	6T7A	75.37411	15.946333	2
6T7A_A	6T7A	40.143593	-1.2607472	7
6TBC_A	6TBC	-118.42438	-3.5715013	5
6TBC_B	6TBC	-115.26427	-8.976357	5
6TBC_C	6TBC	-113.65723	-6.3461537	5
6TBC_D	6TBC	-119.87682	-6.176314	5
6TBC_E	6TBC	-120.539925	-8.937928	5
6TBC_F	6TBC	-117.632805	-11.52488	5
6TBC_G	6TBC	-116.87781	-6.350879	5
6TBC_H	6TBC	-117.954216	-8.558544	5
6TBC_A	6TBC	-115.602234	-3.7128727	5
6TOM_A	6TOM	-2.0834484	-18.778076	3
6TOM_A	6TOM	-3.481884	-19.573277	3
6UFD_A	6UFD	-50.841484	-36.217834	4
6UFD_A	6UFD	-50.841484	-36.217834	4
6UUJ_A	6UUJ	88.1282	-18.91765	2
6UUJ_B	6UUJ	84.36136	-30.458555	2
6UUJ_C	6UUJ	-13.035354	-88.04636	1
6UUJ_D	6UUJ	90.46713	-18.137196	2
6UUJ_E	6UUJ	82.31236	-31.289862	2
6UUJ_F	6UUJ	-16.740442	-90.39806	1
6UUJ_G	6UUJ	86.630775	-16.915836	2
6UUJ_H	6UUJ	81.30244	-28.758986	2
6UUJ_I	6UUJ	-15.044289	-88.74179	1
6UUJ_J	6UUJ	89.27125	-16.199646	2
6UUJ_K	6UUJ	83.34089	-27.916977	2
6UUJ_L	6UUJ	-13.6674185	-90.75414	1
6UUJ_A	6UUJ	79.84075	-19.84984	2
6X27_A	6X27	14.093236	29.193323	9
6X27_B	6X27	6.7635975	34.97178	9
6X27_C	6X27	13.894052	24.217188	9
6X27_D	6X27	6.6635666	29.013493	9
6X27_E	6X27	5.3293357	31.147802	9
6X27_F	6X27	9.378186	36.449364	9
6X27_G	6X27	9.598879	29.932878	9
6X27_H	6X27	7.900113	31.542833	9
6X27_I	6X27	11.656321	36.354767	9
6X27_J	6X27	12.297917	33.490425	9
6X27_K	6X27	9.687667	33.32142	9
6X27_L	6X27	12.38662	25.249521	9
6X27_A	6X27	14.093236	29.193323	9
6Z9X_A	6Z9X	-56.103107	-53.814934	1
6Z9X_B	6Z9X	-55.986732	-25.546692	8
6Z9X_C	6Z9X	117.55863	-16.239622	2
6Z9X_D	6Z9X	-58.08399	-54.822193	1
6Z9X_E	6Z9X	-56.50779	-27.137897	8
6Z9X_F	6Z9X	114.92323	-16.067915	2
6Z9X_A	6Z9X	-57.95693	-52.589687	1
7BWE_A	7BWE	58.91365	5.2219043	7
7BWE_A	7BWE	60.457623	5.6847496	7
7KBJ_A	7KBJ	-18.62067	-3.3032362	8
7KBJ_B	7KBJ	-27.392895	-24.017675	3
7KBJ_C	7KBJ	-19.328146	-5.5401406	8
7KBJ_D	7KBJ	-26.817368	-25.530313	3
7KBJ_G	7KBJ	-12.060036	-62.01688	5
7KBJ_H	7KBJ	-86.46001	-9.5794115	0
7KBJ_I	7KBJ	-11.581018	-63.57208	5
7KBJ_J	7KBJ	-86.62585	-11.199718	0
7KBJ_A	7KBJ	-18.62067	-3.3032362	8
8BPM_A	8BPM	-23.72715	-76.35676	5
8BPM_B	8BPM	-24.852705	-73.91369	5
8BPM_C	8BPM	-27.840736	-73.26748	5
8BPM_D	8BPM	-26.330881	-75.51322	5
8BPM_A	8BPM	-25.383492	-78.301506	5
8PR7_A	8PR7	-25.217596	48.164894	6
8PR7_B	8PR7	-45.09985	-16.21613	8
8PR7_C	8PR7	24.370264	-15.719654	7
8PR7_D	8PR7	-20.755644	47.07086	6
8PR7_E	8PR7	-17.275047	23.659285	8
8PR7_F	8PR7	110.66485	-4.8283787	2
8PR7_A	8PR7	-25.604704	46.594128	6
8Y08_A	8Y08	18.963947	-0.55296785	7
8Y08_E	8Y08	19.55166	1.5482124	7
8Y08_A	8Y08	21.070532	-0.06703577	7
9G2K_A	9G2K	88.931984	9.999831	2
9G2K_B	9G2K	86.31382	7.089273	2
9G2K_A	9G2K	88.931984	9.999831	2
9L47_A	9L47	-26.635975	-46.710224	1
9L47_B	9L47	-60.96321	-24.5033	8
9L47_C	9L47	119.434204	0.11255318	2
9L47_D	9L47	-26.252243	-49.921207	1
9L47_E	9L47	-60.315285	-22.883276	8
9L47_F	9L47	122.01839	-1.408834	2
9L47_A	9L47	-26.635975	-46.710224	1
