resn	count	mean_err	median_err	max_err
UNK	2	27.837	27.837	31.939
ILE	16	23.2685	9.753	57.813
PHE	29	20.766724137931035	9.123	88.474
LEU	39	19.74302564102564	9.701	75.077
LYS	39	19.70502564102564	10.361	87.502
SER	32	19.08459375	9.436499999999999	76.553
ARG	24	18.713708333333333	9.248999999999999	88.646
THR	32	17.78596875	9.4165	81.29
TYR	19	17.222	8.818	67.904
GLN	15	17.092399999999998	10.064	65.386
GLY	52	17.058230769230768	9.622499999999999	77.263
ALA	36	16.415666666666667	10.1035	78.561
ASN	26	15.895346153846154	9.3325	81.816
ASP	25	15.810599999999999	10.421	63.209
CYS	7	14.951857142857142	10.195	31.123
GLU	23	14.817565217391303	10.335	76.439
PRO	21	14.740190476190476	8.905	80.748
VAL	23	13.066565217391304	8.557	55.85
HIS	15	10.109666666666667	8.864	18.871
MET	12	9.576083333333333	9.149999999999999	14.723
TRP	2	8.339500000000001	8.339500000000001	8.424
